Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,Daily_Return,Volatility_20d,Year,Month
1967-01-25,0.105211182,0.106053032,0.104650089,0.106053032,595200,0.0,0,0.1034016367,0.10000727326,0.08958653108,0.008000797785347347,0.01293237349899397,1967,1
1967-01-26,0.106052986,0.106333532,0.10493059,0.105491675,691200,0.0,0,0.10356996840000002,0.10023097618,0.089669058365,-0.005293172570492999,0.012961839394256104,1967,1
1967-01-27,0.105491771,0.106193355,0.105491771,0.105632044,1075200,0.0,0,0.10380143075,0.10046306548,0.089750221375,0.0013306168472535518,0.012615099318799764,1967,1
1967-01-30,0.105912538,0.106614121,0.105912538,0.106473848,729600,0.0,0,0.10409602334999998,0.10068408666,0.089836282175,0.007969210555085038,0.01257861482501502,1967,1
1967-01-31,0.106473937,0.10689475,0.106053117,0.10661421,2956800,0.0,0,0.104404648,0.10091349944000001,0.08991202392,0.0013182767659529748,0.012544167222222692,1967,1
1967-02-01,0.106614173,0.106614173,0.105491769,0.105912589,902400,0.0,0,0.10477639585000001,0.10110097602,0.08998839114499999,-0.006580933254582089,0.011614151452063924,1967,2
1967-02-02,0.105912501,0.106333539,0.105491682,0.106333539,403200,0.0,0,0.105099041,0.10135825425999999,0.09007306163,0.003974503918509731,0.011347671366366484,1967,2
1967-02-03,0.106193334,0.106193334,0.104650117,0.104650117,1017600,0.0,0,0.10532348709999999,0.10157628521999999,0.09015275836499999,-0.015831524238086425,0.012120263093891913,1967,2
1967-02-06,0.104650122,0.104930668,0.103808483,0.104089029,230400,0.0,0,0.1054777987,0.10173844947999999,0.09022827242,-0.005361561134231696,0.012144061489653486,1967,2
1967-02-07,0.104089025,0.104650117,0.104089025,0.104650117,115200,0.0,0,0.1056040525,0.10191183549999999,0.09030521456500001,0.0053904624280816105,0.011973811902902462,1967,2
1967-02-08,0.104650173,0.107175296,0.104369627,0.10661421,3206400,0.0,0,0.1056040525,0.10211664764,0.09038784500500001,0.01876818733035912,0.007871518284708804,1967,2
1967-02-09,0.10661421,0.107175296,0.10661421,0.10661421,1363200,0.0,0,0.10561107060000001,0.10231865479999999,0.0904808059,0.0,0.007865172378092259,1967,2
1967-02-10,0.106473848,0.106473848,0.105772265,0.106473848,1939200,0.0,0,0.10563211139999999,0.10251785472,0.09057237614,-0.0013165412002772436,0.007815709526395691,1967,2
1967-02-13,0.10647385,0.107175209,0.10605303,0.107175209,710400,0.0,0,0.10575836600000002,0.10275352969999998,0.09067020778,0.0065871668318027154,0.00725617672227933,1967,2
1967-02-14,0.107175296,0.107175296,0.10661421,0.10661421,2304000,0.0,0,0.10584955700000001,0.1029779847,0.090773500135,-0.0052344101330372705,0.007397882592253814,1967,2
1967-02-15,0.106614123,0.107175209,0.10647385,0.107175209,633600,0.0,0,0.10596178249999999,0.10321365968,0.09087959748500002,0.005261953354998239,0.007462167262415475,1967,2
1967-02-16,0.107175262,0.107175262,0.106333629,0.107034989,614400,0.0,0,0.10603894820000001,0.1034268874,0.09098361645999999,-0.001308324950409001,0.007410356464779048,1967,2
1967-02-17,0.107034981,0.10941983,0.106754435,0.10941983,1094400,0.0,0,0.10620728809999999,0.10367939636,0.09110231438,0.0222809477749375,0.008800635907388324,1967,2
1967-02-20,0.109419826,0.109419826,0.108016889,0.108577982,576000,0.0,0,0.10634055775,0.10389823586000001,0.0912223128,-0.007693742532774883,0.00902444791935876,1967,2
1967-02-21,0.109419886,0.110822618,0.109419886,0.110822618,1382400,0.0,0,0.10662112575,0.10414513557999999,0.09134526992,0.020673031112329987,0.009797056550855568,1967,2
1967-02-23,0.110822545,0.11306712,0.10970036,0.11306712,3436800,0.0,0,0.10697183015,0.10438642204000001,0.091484270075,0.0202531039286582,0.010506829890477179,1967,2
1967-02-24,0.113067111,0.114189296,0.112505813,0.113347657,1497600,0.0,0,0.10736462925000001,0.10464173526,0.091618475035,0.0024811545566918447,0.010315837990068888,1967,2
1967-02-27,0.112786522,0.112786522,0.111944678,0.112646043,691200,0.0,0,0.1077153292,0.10488582178,0.09174917192500001,-0.006189929448651932,0.010539403764103722,1967,2
1967-02-28,0.112646053,0.112786531,0.111664141,0.112786531,960000,0.0,0,0.10803096335000002,0.1051383285,0.09188470335,0.0012471632048360881,0.010488788944349119,1967,2
1967-03-01,0.113207337,0.115030887,0.113207337,0.114750341,556800,0.0,0,0.10843776990000001,0.10543572260000002,0.092032808565,0.01741174218754904,0.01096468233011523,1967,3
1967-03-02,0.114750357,0.116714386,0.114469811,0.114469811,1324800,0.0,0,0.10886563099999999,0.10570506288,0.09217813363,-0.0024446986174969654,0.010797487952975434,1967,3
1967-03-03,0.11446994,0.115031033,0.111103177,0.111103177,1344000,0.0,0,0.1091041129,0.10590707048,0.09231075802500001,-0.029410671430216695,0.013123228018449251,1967,3
1967-03-06,0.111103098,0.112225283,0.109980913,0.111664191,1228800,0.0,0,0.1094548166,0.10609224438,0.09243998916500001,0.005049486568687422,0.012418325318733258,1967,3
1967-03-07,0.111383661,0.111383661,0.109139085,0.10956011,691200,0.0,0,0.10972837065,0.10622410998000001,0.09256489822500001,-0.0188429341685733,0.0132523683401765,1967,3
1967-03-08,0.109559984,0.111804352,0.108297322,0.108858414,1056000,0.0,0,0.1099387855,0.10635877743999998,0.092684921305,-0.0064046668080198765,0.01338568992386944,1967,3
1967-03-09,0.108157083,0.108157083,0.107175172,0.108157083,422400,0.0,0,0.11001592915,0.10649625389999999,0.09279868273,-0.00644259799706437,0.012907827151677877,1967,3
1967-03-10,0.108157104,0.109279288,0.106894646,0.10843765,614400,0.0,0,0.11010710115,0.10662250608000001,0.092911092285,0.0025940695904307365,0.012912420283289261,1967,3
1967-03-13,0.108324789,0.108324789,0.106350025,0.108324789,825600,0.002734,0,0.11019964820000001,0.10676894592,0.093024315,-0.001040791643861616,0.012910044981722381,1967,3
1967-03-14,0.108324787,0.108606866,0.106350024,0.106632322,1420800,0.0,0,0.11017250384999999,0.10688995243999999,0.093124943285,-0.015624004584952389,0.013346761876824246,1967,3
1967-03-15,0.10663233,0.107760638,0.106350032,0.107760638,1497600,0.0,0,0.11022982524999998,0.10703633086,0.09322914677,0.010581369502579152,0.013498531374007772,1967,3
1967-03-16,0.108042715,0.110581629,0.108042715,0.110581629,787200,0.0,0,0.11040014625000001,0.10727841079999999,0.093345389015,0.026178306405350016,0.014639051989048751,1967,3
1967-03-17,0.110581629,0.110581629,0.108888951,0.110581629,1766400,0.0,0,0.11057747825,0.10749243066,0.09346507480500002,0.0,0.01462797377060933,1967,3
1967-03-20,0.110581637,0.111427873,0.109735195,0.111004755,2284800,0.0,0,0.1106567245,0.10770930186,0.09358963108000001,0.0038263679403744977,0.013823518123612957,1967,3
1967-03-21,0.111004778,0.111709974,0.11058166,0.111427896,1228800,0.0,0,0.11079922020000002,0.10791780384,0.09371354820500001,0.00381191778676504,0.013689758471020925,1967,3
1967-03-22,0.111427868,0.112838261,0.111427868,0.112838261,710400,0.0,0,0.11090000235,0.10813206824,0.09384589492,0.01265719851696745,0.013204081975944628,1967,3
1967-03-23,0.112838289,0.112838289,0.111427896,0.111427896,1977600,0.0,0,0.11081804115,0.10822834195999999,0.09397463317,-0.01249899624029116,0.012710343071197753,1967,3
1967-03-27,0.111427896,0.111992053,0.110863738,0.111427896,2035200,0.0,0,0.11072205309999998,0.10832742292000001,0.09410474866000001,0.0,0.012690234846820355,1967,3
1967-03-28,0.111427894,0.112274131,0.110017501,0.11029958,1094400,0.0,0,0.11060472995000001,0.10841235387999999,0.09422451056,-0.010125974199494903,0.012808564944507635,1967,3
1967-03-29,0.110299491,0.110863648,0.109735128,0.110863648,691200,0.0,0,0.11050858579999998,0.1085366245,0.09434847861,0.0051139632625980536,0.01287287769412451,1967,3
1967-03-30,0.111145787,0.115095094,0.111145787,0.115095094,1075200,0.0,0,0.11052582344999999,0.10874271858000001,0.09448875344999999,0.03816802059409041,0.01506651733131069,1967,3
1967-03-31,0.115095118,0.117069875,0.114813039,0.116505511,864000,0.0,0,0.11062760845,0.10897421482,0.094637465995,0.012254362466570523,0.015284711093488959,1967,3
1967-04-03,0.116505513,0.117351956,0.116223435,0.116787799,1036800,0.0,0,0.11091183954999999,0.10920013729999999,0.094800064075,0.002422958344004744,0.013506075816588867,1967,4
1967-04-04,0.116787779,0.118762329,0.116223415,0.118762329,1113600,0.0,0,0.11126674644999998,0.10945432323999998,0.094973227675,0.01690698871720331,0.013875213161195615,1967,4
1967-04-05,0.120172986,0.122429616,0.120172986,0.121865459,1305600,0.0,0,0.11188201390000001,0.10977338064,0.09516398596999999,0.026128908266862982,0.01376249385604132,1967,4
1967-04-06,0.121865392,0.123840149,0.121019157,0.12242955,1228800,0.0,0,0.11256057069999999,0.11011774648,0.095353407,0.004628801340665456,0.013481598346367104,1967,4
1967-04-07,0.12242955,0.123558071,0.12242955,0.12242955,1900800,0.0,0,0.11327419404999998,0.11044527684,0.09554144106500001,0.0,0.01324410213794187,1967,4
1967-04-10,0.121583379,0.121583379,0.119608621,0.120314024,960000,0.0,0,0.11386801275,0.11074172382,0.095723056415,-0.01727953749727895,0.014244478863801759,1967,4
1967-04-11,0.120313958,0.121019154,0.119608555,0.120737076,1708800,0.0,0,0.11448862709999999,0.11104382446000001,0.09590401507500002,0.003516231823482041,0.014173894068104384,1967,4
1967-04-12,0.120737076,0.122429547,0.120737076,0.120737076,460800,0.0,0,0.1151938648,0.11132908902000001,0.09608913145499999,0.0,0.013353227886753435,1967,4
1967-04-13,0.120737117,0.121583353,0.119608596,0.119608596,633600,0.0,0,0.1157862627,0.11158897674,0.096272763195,-0.009346590437555369,0.013755524003409292,1967,4
1967-04-14,0.120172997,0.124686464,0.120172997,0.124122307,2092800,0.0,0,0.11646329659999999,0.1119531711,0.096485199925,0.03773734623554992,0.014875362967794898,1967,4
1967-04-17,0.124686422,0.128071573,0.124686422,0.126660973,1920000,0.0,0,0.1172672638,0.11235971978,0.09670894410000001,0.02045293921261071,0.015149211459827084,1967,4
1967-04-18,0.126660928,0.127789449,0.126378849,0.126378849,825600,0.0,0,0.1180359685,0.11279429442,0.09692573394,-0.002227394858241194,0.01527421326973208,1967,4
1967-04-19,0.126378938,0.128071617,0.125250623,0.125250623,787200,0.0,0,0.11872710485,0.11321752630000001,0.09713203228499999,-0.008927332452600356,0.015658106304031708,1967,4
1967-04-20,0.12525049,0.126660882,0.124122176,0.126096725,1305600,0.0,0,0.11939002805000001,0.11364645846,0.09734394691,0.006755271788148942,0.01558105008002908,1967,4
1967-04-21,0.126096859,0.126096859,0.124686465,0.125250623,940800,0.0,0,0.12008116440000001,0.11401918672000001,0.097550245255,-0.006709944290781422,0.015276273616447214,1967,4
1967-04-24,0.12581467,0.130187094,0.12581467,0.129763976,1804800,0.0,0,0.12099796840000002,0.11448218203999999,0.09778188209500001,0.03603457525317055,0.016602141152949643,1967,4
1967-04-25,0.129763944,0.129904983,0.128071473,0.12863563,768000,0.0,0,0.1219147709,0.11492541767999999,0.098002333525,-0.008695371664629081,0.016523852212052544,1967,4
1967-04-26,0.128635672,0.128635672,0.126943201,0.126943201,940800,0.0,0,0.12271874855,0.11532077752000001,0.09820531353,-0.01315676690820422,0.017175109434914945,1967,4
1967-04-27,0.126943157,0.127789393,0.126660872,0.127507314,1651200,0.0,0,0.12333935955000001,0.11573863960000001,0.09840626314000002,0.004443822083862514,0.01552318877210434,1967,4
1967-04-28,0.127507404,0.12835364,0.127225325,0.127789482,921600,0.0,0,0.1239035581,0.11615092506,0.09861347454999998,0.0022129554074050706,0.01544681618172556,1967,4
1967-05-01,0.128353605,0.133149147,0.128353605,0.133149147,1017600,0.0,0,0.12472162550000002,0.11667320822,0.098847484285,0.04194136259195402,0.017522285400228862,1967,5
1967-05-02,0.13314922,0.137098735,0.13089259,0.13089259,1478400,0.0,0,0.12532813855,0.11710266342,0.099070904065,-0.01694758885687786,0.018111798557102002,1967,5
1967-05-03,0.130892522,0.133995593,0.130892522,0.133995593,844800,0.0,0,0.12593464525,0.11761101564000001,0.09930429506999999,0.023706483308184145,0.01797081274416865,1967,5
1967-05-04,0.133995609,0.135123923,0.133995609,0.134841844,729600,0.0,0,0.12655525995,0.11809140016000001,0.099541224425,0.00631551367514005,0.017973396266724794,1967,5
1967-05-05,0.13455972,0.13455972,0.133431199,0.133854523,499200,0.0,0,0.12712650860000002,0.11850714822000001,0.09977460305500001,-0.007322066880070199,0.018154079967965288,1967,5
1967-05-08,0.133854553,0.134277671,0.133431229,0.133995593,595200,0.0,0,0.12781058704999998,0.11892010694000002,0.10000938039,0.001053905365603569,0.017438573100557533,1967,5
1967-05-09,0.133995542,0.134277621,0.132020786,0.132020786,499200,0.0,0,0.12837477255000002,0.1193076018,0.100237055195,-0.01473785037094466,0.018018230513335964,1967,5
1967-05-10,0.131315632,0.131315632,0.129905033,0.130328357,595200,0.0,0,0.1288543366,0.11965843832,0.100460425465,-0.012819413149077863,0.018415215088261726,1967,5
1967-05-11,0.13032837,0.130610448,0.129481927,0.130046085,499200,0.0,0,0.12937621105,0.1199643532,0.1006803057,-0.0021658525166552423,0.018210408343617524,1967,5
1967-05-12,0.130187186,0.13089259,0.130187186,0.13089259,633600,0.0,0,0.1297147252,0.12029280878,0.10090511114,0.006509269387079186,0.016450524483315975,1967,5
1967-05-15,0.130892514,0.130892514,0.130328357,0.130328357,480000,0.0,0,0.12989809440000002,0.12067731238,0.10112778812999998,-0.004310656546715141,0.015975881067332897,1967,5
1967-05-16,0.130328399,0.130328399,0.128071563,0.129199877,1286400,0.0,0,0.1300391458,0.12102802609999999,0.10134620897499999,-0.008658744926862028,0.016119942064337346,1967,5
1967-05-17,0.129199876,0.130610476,0.127789482,0.127789482,1017600,0.0,0,0.13016608875,0.12139261354,0.10155827097499999,-0.010916380361569389,0.0161918560567808,1967,5
1967-05-18,0.127507324,0.127507324,0.125814647,0.126096725,1651200,0.0,0,0.13016608875,0.12173737976000001,0.1017570186,-0.013246450126466747,0.01644168014438447,1967,5
1967-05-19,0.126096784,0.126096784,0.125250548,0.125532627,691200,0.0,0,0.13018018895,0.12208489064,0.101953638565,-0.004473534106456678,0.016400290692433258,1967,5
1967-05-22,0.125532613,0.126378849,0.125532613,0.126378849,441600,0.0,0,0.13001093260000002,0.12244371461999998,0.10215310368500001,0.00674105226842725,0.01419494285076696,1967,5
1967-05-23,0.126378837,0.126943201,0.12581468,0.126943201,1286400,0.0,0,0.12992631115000003,0.12281608286000001,0.10235539056500001,0.004465557365536776,0.014135401182728269,1967,5
1967-05-24,0.126943157,0.129481863,0.125532558,0.127507314,979200,0.0,0,0.1299545168,0.1232335827,0.10256188396499999,0.004443822083862514,0.013855539481118673,1967,5
1967-05-25,0.128071517,0.130046067,0.128071517,0.128071517,672000,0.0,0,0.12998272695,0.12363980028,0.102769119445,0.004424867737391036,0.013855242618221512,1967,5
1967-05-26,0.129058823,0.129481941,0.129058823,0.129058823,153600,0.0,0,0.130046194,0.12400934416,0.10297505464999998,0.007709020890257712,0.013949141106176417,1967,5
1967-05-29,0.129058809,0.130046085,0.128635692,0.130046085,403200,0.0,0,0.12989104089999998,0.12439863327999999,0.103182460935,0.007649705591999734,0.010202682573281406,1967,5
1967-05-31,0.130046142,0.130187181,0.127225354,0.127225354,979200,0.0,0,0.1297076791,0.12472304526,0.1033750704,-0.02169024157859112,0.010635621574281868,1967,5
1967-06-01,0.129199819,0.130610418,0.129199819,0.129763976,864000,0.0,0,0.12949609825,0.12508976686,0.10358591769499999,0.019953742867950597,0.010193934199861922,1967,6
1967-06-02,0.130046085,0.133149156,0.130046085,0.130046085,1420800,0.0,0,0.1292563103,0.12543392334,0.10380302601499998,0.0021740163078849406,0.010066941824416647,1967,6
1967-06-05,0.130046147,0.13089259,0.126943281,0.13075155,1132800,0.0,0,0.12910116165000002,0.12582039642,0.10402989835500001,0.005424730779092668,0.010099774492090777,1967,6
1967-06-06,0.131456694,0.134277686,0.131456694,0.134277686,710400,0.0,0,0.1291152663,0.12627739221999998,0.10427786697500001,0.026968215673160323,0.01189632363199945,1967,6
1967-06-07,0.134277671,0.135264946,0.13314915,0.133995593,825600,0.0,0,0.12921400665,0.12675131248000002,0.10452511822,-0.0021008181508281876,0.011387432996771696,1967,6
1967-06-08,0.133995668,0.135406062,0.133995668,0.135406062,710400,0.0,0,0.1294678919,0.12724216076,0.10478080761500001,0.010526234247121735,0.011110611351185419,1967,6
1967-06-09,0.13600091,0.136284228,0.133734159,0.134867638,979200,0.002734,0,0.12970896955,0.12763761164,0.10503726956000001,-0.0039763655485378635,0.011153387698434361,1967,6
1967-06-12,0.134867685,0.135434321,0.13316757,0.134584367,403200,0.0,0,0.1298935584,0.12799918876,0.10529162239499999,-0.0021003630240784554,0.011131474168803961,1967,6
1967-06-13,0.134867524,0.136284113,0.134867524,0.136284113,998400,0.0,0,0.1301913462,0.12838911504,0.10555585992000001,0.012629594639324004,0.011313061007926882,1967,6
1967-06-14,0.136284194,0.136850829,0.13543424,0.13543424,883200,0.0,0,0.13050306435,0.12872255326,0.10582485631500001,-0.00623603867899114,0.011201998666824304,1967,6
1967-06-15,0.135434321,0.136284275,0.134301049,0.134584367,422400,0.0,0,0.1308428086,0.12897693142,0.10609445493999999,-0.006275170887362069,0.010956599489918235,1967,6
1967-06-16,0.135150929,0.136567518,0.135150929,0.136567518,480000,0.0,0,0.13136634825,0.12925969078000002,0.106375355575,0.014735374131528811,0.010600575937097222,1967,6
1967-06-19,0.136567512,0.136567512,0.135150922,0.13543424,633600,0.0,0,0.1318614289,0.12951978458,0.10663672954,-0.008298298282026217,0.010795144781376099,1967,6
1967-06-20,0.136000931,0.136567567,0.136000931,0.136000931,652800,0.0,0,0.132342533,0.12983352271999998,0.10690509479499999,0.004184252076874895,0.010774330272300266,1967,6
1967-06-21,0.136000931,0.137134203,0.135717613,0.136000931,787200,0.0,0,0.1327954195,0.13013879981999998,0.107169302215,0.0,0.010804525721301275,1967,6
1967-06-22,0.13600094,0.138834327,0.13600094,0.138834327,902400,0.0,0,0.13336177015,0.13050074484,0.10745183444999999,0.02083365149904748,0.011479756420655329,1967,6
1967-06-23,0.138834215,0.139967486,0.137984262,0.139967486,806400,0.0,0,0.1339565686,0.13090792263999998,0.107749734925,0.008161951186611116,0.01151180579040707,1967,6
